date,strategy_return,spy_return
2017-11-24,0.002369749164984558,0.002309619482422587
2017-11-27,-0.0017732773773259103,-0.0004992130014388474
2017-11-28,0.004681355025948093,0.010144724583442288
2017-11-29,-0.006943131226837354,-0.0006085544263778608
2017-11-30,0.001965579346330089,0.008754768011681291
2017-12-01,-0.00023040196983300094,-0.002075264718040981
2017-12-04,-0.005734965013269089,-0.001209989331589445
2017-12-05,-0.004522403706547884,-0.003596732847512274
2017-12-06,-0.0070947071873154926,0.00019017021130007805
2017-12-07,0.004433827849270525,0.003153305253221328
2017-12-08,0.0038053434505177877,0.00545269393392922
2017-12-11,0.0017075383360383905,0.003012846279108583
2017-12-12,-0.0033633632607646216,0.0017651485239185138
2017-12-13,0.00047966876224507017,-0.00011223924430114884
2017-12-14,-0.003996127808258161,-0.004086582715298714
2017-12-15,0.007528283134070464,0.008327569478941088
2017-12-18,0.008097240954060576,0.006341354868440119
2017-12-19,-0.0014015815075976894,-0.0038405882710897954
2017-12-20,0.0023500748040697905,-0.0005238934580390486
2017-12-21,0.0023526824213770947,0.0020594409060550323
2017-12-22,0.0007513104104481805,-0.00026125309377378336
2017-12-26,0.004735197465100019,-0.0011964776063119187
2017-12-27,0.0006471326098244449,0.0004867102472476681
2017-12-28,0.003609850180546529,0.0020572717511575522
2017-12-29,-0.0030039413600596583,-0.00377050736520701
2018-01-02,0.006806207244358024,0.007157274879150632
2018-01-03,0.007344695263845328,0.006325217856579579
2018-01-04,0.0015909963969508538,0.004215005305787667
2018-01-05,0.004376359768609024,0.006663893670529664
2018-01-08,0.0017070873530827073,0.0018286144663326453
2018-01-09,0.0029705969705116075,0.0022636705714957905
2018-01-10,-9.942707800155337e-05,-0.0015299316380252836
2018-01-11,0.0045158805231615045,0.00729596924440834
2018-01-12,0.006797375218439815,0.006519044177344835
2018-01-16,-0.0036632539196341423,-0.003418211273061522
2018-01-17,0.00716899008181356,0.009531489396016557
2018-01-18,-0.0004999670925835235,-0.0016809045119925425
2018-01-19,0.001970468035025985,0.004549900620362202
2018-01-22,0.007067234559313906,0.008130809486498025
2018-01-23,0.005827517390373163,0.002122183699728053
2018-01-24,0.0012286583236938613,-0.0003878790556046674
2018-01-25,-0.0019132484895157953,0.0004235672290682224
2018-01-26,0.011498647804629131,0.011577367465968491
2018-01-29,-0.004794607639053149,-0.0066297193886601935
2018-01-30,-0.008488301433549578,-0.010257180792786147
2018-01-31,0.0019393882791470438,0.0004973207477010355
2018-02-01,-0.00023139538292538104,-0.0011352168281405506
2018-02-02,-0.022446969493773672,-0.021769985597989594
2018-02-05,-0.03877199895434287,-0.04182256865308576
2018-02-06,0.026246422282785616,0.019702557136190846
2018-02-07,-0.016625152043280078,-0.005425201324342099
2018-02-08,-0.03811802114202271,-0.03750896172669815
2018-02-09,0.016089566173949077,0.015021689562948248
2018-02-12,0.01605171632826674,0.014684324802809456
2018-02-13,0.0050945683695492825,0.002487332109012863
2018-02-14,0.01908922924773389,0.013496358629514926
2018-02-15,0.01728597685940292,0.01275998379954757
2018-02-16,-0.0024641359679384483,0.00029276967754077177
2018-02-20,-0.005995447991129905,-0.0062605989756506775
2018-02-21,-0.0028789210893789274,-0.004974377224609472
2018-02-22,0.0005965115842887132,0.0012958622707066603
2018-02-23,0.018065881701863663,0.01593954829761679
2018-02-26,0.011374879283700732,0.011612213785857861
2018-02-27,-0.01798813864509637,-0.012486499133861906
2018-02-28,-0.01030513333316796,-0.010130124208752256
2018-03-01,-0.010913820673537819,-0.014540540433326199
2018-03-02,0.006169391121640203,0.005154739577645451
2018-03-05,0.00803235166635674,0.011557788782427414
2018-03-06,0.0053673337563127825,0.0025352699970275783
2018-03-07,0.0009917201716730752,-0.00036662495108275017
2018-03-08,0.0035163667908587972,0.004838853967309653
2018-03-09,0.019393847357727236,0.017402746986491024
2018-03-12,0.0021566360804506175,-0.001255188818068298
2018-03-13,-0.009700178558093723,-0.006462620672560648
2018-03-14,-0.0012293483575391468,-0.005131871008037803
2018-03-15,-0.0018666003871169825,-0.0010896387095429283
2018-03-16,-0.0013728556418270976,0.0010845701815505038
2018-03-19,-0.015212280216673497,-0.013530317639339984
2018-03-20,0.005361639014879034,0.001700503072425752
2018-03-21,-0.00012712731114753817,-0.0019188750266908583
2018-03-22,-0.027668797668729723,-0.024997367380807822
2018-03-23,-0.022644538324499714,-0.021314658233072215
2018-03-26,0.032311283101003355,0.027359031242920384
2018-03-27,-0.022516590152926615,-0.017011675320614983
2018-03-28,-0.006502571362614414,-0.0029547291177232093
2018-03-29,0.01734220458805343,0.012777586485349879
2018-04-02,-0.023485247036961563,-0.02158459475310337
2018-04-03,0.0025810425346620702,0.012816913037666522
2018-04-04,-0.000850405503684426,0.010699106451608209
2018-04-05,0.0007117681751943975,0.007891961878758735
2018-04-06,-0.0073356405780379275,-0.022285843470050692
2018-04-09,0.005672105344910694,0.004928392369860202
2018-04-10,0.013001794312250903,0.015900600931244346
2018-04-11,0.005249771828592727,-0.0052425101657858075
2018-04-12,-0.00535967487791363,0.008227405155581513
2018-04-13,-0.0009521369641595596,-0.002933134149891825
2018-04-16,-0.00026483185239071583,0.008221683958562709
2018-04-17,0.0012066826818881715,0.010698438887123629
2018-04-18,0.009307743598517751,0.0007402228972412939
2018-04-19,-0.003918546751508341,-0.0055475332821903756
2018-04-20,-0.007284360806897834,-0.00847951892972909
2018-04-23,-0.005529660180799405,-0.0001498637071398745
2018-04-24,-0.0016637653965752377,-0.013467415214303502
2018-04-25,-0.004161476583753024,0.0024716647567608607
2018-04-26,0.005378188439840985,0.010165463847019218
2018-04-27,0.0032811105888247796,0.0009388085595003481
2018-04-30,-0.0032894763469001696,-0.007690269435119523
2018-05-01,-0.006553302347831727,0.0017769726828165133
2018-05-02,0.0,-0.006717600121464717
2018-05-03,0.006300204685423916,-0.002203610506268716
2018-05-04,0.006829908994682388,0.01294638389967906
2018-05-07,-0.000565415052717122,0.003383250965195206
2018-05-08,0.0028280366158803805,0.0
2018-05-09,0.009024260035298992,0.009665487785183613
2018-05-10,0.0050307120287644835,0.009350896650851315
2018-05-11,-0.0061178080512471755,0.00305138957011164
2018-05-14,0.007274779374006446,0.00047642565412253646
2018-05-15,0.0011111040783660098,-0.0068869669993421034
2018-05-16,0.005549542276847896,0.004204845879256736
2018-05-17,0.0011034343483642406,-0.0008448496506553438
2018-05-18,0.0005516376287379998,-0.002499651712394413
2018-05-21,0.0077132618358641825,0.0075183211105398495
2018-05-22,0.0010934251590906108,-0.0027801015125561435
2018-05-23,0.0054615240739293025,0.002751401212999216
2018-05-24,-0.006518155894951416,-0.002048943623082611
2018-05-25,-0.014762133926295551,-0.0023825657488516505
2018-05-29,-0.009434027815380386,-0.011501031412324059
2018-05-30,0.012885073448615447,0.013344768004217356
2018-05-31,-0.0027653448626433486,-0.0061259588897083495
2018-06-01,-0.007322386345018879,0.009817911973983184
2018-06-04,0.0007643371978333091,0.0047511964992115185
2018-06-05,0.0017532720052842639,0.0007276663729971489
2018-06-06,0.004336011365175066,0.00836034795610252
2018-06-07,-0.0005054364559092805,-0.0001082130861699282
2018-06-08,0.002026821956422601,0.0029563968906654026
2018-06-11,-0.0001849299829076445,0.0013302779526078723
2018-06-12,0.003330125624730044,0.001292092679916701
2018-06-13,-0.006500677579650263,-0.0031904681691153902
2018-06-14,0.0012182838329257706,0.0025175061695463796
2018-06-15,-0.008207420787090875,-0.0012757153850406766
2018-06-18,0.00455724131844774,-0.002056500435628106
2018-06-19,-0.003762267833028983,-0.0038331390829817735
2018-06-20,0.006019874001384705,0.0017059049835321805
2018-06-21,-0.004046983077172106,-0.006268688034412162
2018-06-22,0.008142505046564478,0.001823153311790504
2018-06-25,-0.010133497934940228,-0.013612853605022512
2018-06-26,0.006302950112347938,0.0022141822772441255
2018-06-27,-0.0048942568816751075,-0.008284474532528563
2018-06-28,0.003809657873715529,0.005717713452088491
2018-06-29,0.004410646855724972,0.001439608615791732
2018-07-02,-0.006850756308991382,0.002137948739418416
2018-07-03,-1.87861903348332e-05,-0.0035312184101345956
2018-07-05,0.011898087417266426,0.008157842686999262
2018-07-06,0.009778511660399298,0.008458273095740099
2018-07-09,0.0024492604636524584,0.00900437569394863
2018-07-10,-0.0005833272838708565,0.003598408350510285
2018-07-11,-0.00561073648879995,-0.007314373397501406
2018-07-12,0.008372603063124151,0.009065979572553617
2018-07-13,-0.0017238185656267557,0.0007876520246137275
2018-07-16,-0.00387511772061877,-0.0008942257929065445
2018-07-17,0.001306958146025809,0.004045108528167196
2018-07-18,-0.0011698727752202192,0.002103842748231388
2018-07-19,0.004607485623945084,-0.003771767792876579
2018-07-20,-0.004650608758019295,-0.0011425664826525406
2018-07-23,0.0007781229829712706,0.0018592950022657817
2018-07-24,-0.003872041404972104,0.00503217820092261
2018-07-25,0.00852728398529064,0.008522242897906596
2018-07-26,-0.002150427595830987,-0.00235924321929204
2018-07-27,-0.014276274263688752,-0.006775925731961285
2018-07-30,-0.00664169931733105,-0.005223845589588771
2018-07-31,0.01152496285939016,0.004929494269741541
2018-08-01,0.0034040649650600345,-0.0016704922362144048
2018-08-02,0.005635820213713745,0.005447495935057223
2018-08-03,0.0034726922727467873,0.004284902240635935
2018-08-06,0.003384018230626062,0.003667190742048021
2018-08-07,0.0014086352754197526,0.00330255629785281
2018-08-08,-0.001826541336351369,-0.0004203846356476415
2018-08-09,0.00081578989070293,-0.0013661907367450432
2018-08-10,-0.006028821542355141,-0.006699919907836027
2018-08-13,-0.0029713579843244258,-0.0037434295219128666
2018-08-14,0.007025231203218111,0.006380197323952119
2018-08-15,-0.005698611608035678,-0.0074675298461712725
2018-08-16,0.006891138256087373,0.008091296179250529
2018-08-17,0.00458769680327394,0.0035203758497508453
2018-08-20,0.0008717924066659795,0.0021400991695763594
2018-08-21,0.0030338720024860972,0.00234577578466566
2018-08-22,0.00023998704340470267,-0.0005938137916473574
2018-08-23,-0.002333365105441502,-0.0013279918963045034
2018-08-24,0.0068834492673104375,0.006018554617008176
2018-08-27,0.0026846095235504297,0.007895148713417122
2018-08-28,0.005289887284577984,0.0004833999574407333
2018-08-29,0.004893971007763046,0.005380457274668071
2018-08-30,-0.0029957781960936085,-0.004048513576107804
2018-08-31,0.0030196541730095703,3.478900586673106e-05
2018-09-04,-0.00721142474682997,-0.0017222927080742245
2018-09-05,-0.0032751681680601346,-0.0026913692074725937
2018-09-06,-0.003025626278669942,-0.003010246788479831
2018-09-07,-0.005552196663312118,-0.00194339385441622
2018-09-10,0.0031910359253542646,0.0017392409038012868
2018-09-11,0.003626803774668508,0.0032970495964410595
2018-09-12,-0.0007420338698203761,0.0002418929780083623
2018-09-13,0.0071730999051575015,0.005914602564375482
2018-09-14,-0.003029660731065253,0.00017185022245724824
2018-09-17,-0.005483288466283653,-0.005294210353559481
2018-09-18,0.0029672897323411718,0.005425671927982156
2018-09-19,-0.003794892563371658,0.0010662452397227629
2018-09-20,0.00951527592620412,0.008103780659626914
2018-09-21,-0.0022480231898364864,-0.0009138977740061893
2018-09-24,-0.006165935058952983,-0.0033215505348089813
2018-09-25,0.00018518507960333752,-0.0009285116753711131
2018-09-26,-0.004753008281712841,-0.0029920551747578683
2018-09-27,0.005352364479360568,0.002794478797389255
2018-09-28,0.004485394566850523,0.00010340315603896144
2018-10-01,-0.001592251496786471,0.0034739160049528373
2018-10-02,-0.004553625993473161,-0.0005826861525823901
2018-10-03,0.003459336221692514,0.00054901406958896
2018-10-04,-0.01368438775614685,-0.007816070051748336
2018-10-05,-0.008956297893695304,-0.005596978873811165
2018-10-08,-0.0027342834946597985,0.0
2018-10-09,-0.0007043469357863965,-0.0014589798133129994
2018-10-10,-0.0347888567837243,-0.031663545577355845
2018-10-11,-0.017842447571020565,-0.022026403202620837
2018-10-12,0.01397150233893196,0.013888686647983928
2018-10-15,-0.004670321227802754,-0.005617234949373939
2018-10-16,0.026650714972563362,0.021865587621880067
2018-10-17,-0.0012376396947777109,0.000178601857667271
2018-10-18,-0.018787499785638685,-0.014441348851077618
2018-10-19,-0.004015803996568645,-0.0005426285567866618
2018-10-22,-0.0004987864250280231,-0.004488525018994771
2018-10-23,-0.0059078299710535465,-0.005090753876629495
2018-10-24,-0.037905140266828376,-0.030298439582862824
2018-10-25,0.02472915655851008,0.017940521923022423
2018-10-26,-0.018080272225437472,-0.0175873612796259
2018-10-29,-0.010537755851998454,-0.0055402315825981985
2018-10-30,0.017387105878645077,0.01481850224944714
2018-10-31,0.012063403557051487,0.010680662367910099
2018-11-01,0.014631376120645096,0.010641582938473393
2018-11-02,0.0,-0.005922900982617052
2018-11-05,0.00010918365519652085,0.005517303697040177
2018-11-06,0.0,0.006327505335414374
2018-11-07,0.00010937636848362686,0.021408953345255277
2018-11-08,0.00010895518524889347,-0.001814560589509684
2018-11-09,0.00021890957254733223,-0.009768646054231334
2018-11-12,-0.00010953310262173943,-0.018684921356669215
2018-11-13,0.00010954510143657004,-0.0018711877806303345
2018-11-14,-0.00010953310262173943,-0.006836824981379497
2018-11-15,0.00032812388927050407,0.010436855661265954
2018-11-16,0.00010940691940475311,0.0026002511207019463
2018-11-19,-0.00010939495084028028,-0.016913862262001755
2018-11-20,0.00021871158935238277,-0.018506362518444397
2018-11-21,0.00021815262955704462,0.0034074037890412523
2018-11-23,0.0,-0.006678829413909404
2018-11-26,0.0001092569342893146,0.016144617840499143
2018-11-27,0.0,0.0033645417741543504
2018-11-28,0.00010944938579071639,0.023024982899392477
2018-11-29,0.00010892649566507373,-0.0021846508595019243
2018-11-30,0.0001090168033004435,0.006095085207832085
2018-12-03,-3.248693958624038e-05,0.013241313945145938
2018-12-04,0.00010921278829645331,-0.03240239997483951
2018-12-06,0.00021881033373172265,-0.0015170128457899779
2018-12-07,0.00010897271311005596,-0.023235972427207208
2018-12-10,0.00010967567147490698,0.0018967424576026293
2018-12-11,-0.00010966364404119133,0.00022752383510327157
2018-12-12,0.00021904498632574487,0.005035304290349485
2018-12-13,0.00010934536329720856,-0.00033911086385296496
2018-12-14,0.00010902715215066472,-0.018464633970600053
2018-12-17,0.00010932148918518791,-0.019618605390105626
2018-12-18,0.0,-0.00109653800759546
2018-12-19,-0.00010930953930365916,-0.014975857887746247
2018-12-20,0.00021894920102938364,-0.01627768888213954
2018-12-21,0.00021839101339349298,-0.02048949419469992
2018-12-24,0.00010947775336545007,-0.02642294311572313
2018-12-26,-0.00010946576929904417,0.05052489345238298
2018-12-27,0.00032873934887578393,0.007677353014192256
2018-12-28,0.00010913578735860519,-0.0012900479900327388
2018-12-31,0.00010891990817274433,0.00875896900512041
2019-01-02,-0.0011089080459184544,0.001039987016201005
2019-01-03,0.009464898942129985,-0.02386246616974419
2019-01-04,-0.009245945750302612,0.033495735417425454
2019-01-07,-0.0007556603082951767,0.007884413744351448
2019-01-08,-0.0026113665149375778,0.009395396678731682
2019-01-09,0.0018103107125172122,0.004673402862645171
2019-01-10,-0.004267007968875839,0.003527692415213446
2019-01-11,0.0028710724837884465,0.00038623205918475456
2019-01-14,-0.0006385380231267445,-0.006100663717542698
2019-01-15,-0.0021108589277332905,0.011460615515394457
2019-01-16,0.001207343538746112,0.0024198769542098653
2019-01-17,-0.0009621956852290762,0.007586603908023459
2019-01-18,-0.005782630185869256,0.013310002639362661
2019-01-22,0.004602697744239122,-0.013510418392354007
2019-01-23,-0.0007656834535099133,0.0020925018586064326
2019-01-24,0.0027266511264897693,0.0005314386738419774
2019-01-25,0.00250728596938136,0.008461353113639936
2019-01-28,0.0009312414046587965,-0.007600341703476898
2019-01-29,0.004517139005544513,-0.0013268015662426524
2019-01-30,0.0024289923573518704,0.015830876230801483
2019-01-31,0.004559665444511251,0.008782363903096613
2019-02-01,-0.005131394909388779,0.0004815094373005202
2019-02-04,0.0015934756623030935,0.007035370436980548
2019-02-05,0.007368560868155442,0.00419179459422514
2019-02-06,-0.008965521914215364,-0.001318399508340562
2019-02-07,0.00022038716034874107,-0.009532537613732961
2019-02-08,-0.0006207027242514467,0.0012215907691759398
2019-02-11,-0.0018325526999434236,0.0005545853150423774
2019-02-12,0.001383230621171664,0.012859197335734596
2019-02-13,-0.001968985594573776,0.0032471033852701225
2019-02-14,0.003566493628836357,-0.0022182266877318613
2019-02-15,0.0037619403960068203,0.01089734165313283
2019-02-19,0.00760974919518335,0.001730353085379166
2019-02-20,-0.0007696666422766227,0.002015892511270545
2019-02-21,-0.004156491504662795,-0.003556217876577894
2019-02-22,0.0068494921379197065,0.006200062947485652
2019-02-25,0.0007483333562583834,0.0013613040018902733
2019-02-26,-0.001616837113522081,-0.00071524162761194
2019-02-27,-0.0068688704825711575,-0.0004297818945431242
2019-02-28,-0.005337170697184571,-0.0018627002372209045
2019-03-01,-0.006644919853832235,0.006244009445337317
2019-03-04,-0.000347192110819868,-0.0036375998495398187
2019-03-05,0.003977523563102547,-0.0013600373079271089
2019-03-06,-0.004053692381689511,-0.006056856656511678
2019-03-07,-0.010527607867728586,-0.008365481531668717
2019-03-08,0.0007585134143457033,-0.0019995582724644523
2019-03-11,0.011548783069817251,0.014501061536818849
2019-03-12,0.005578004498352958,0.0037706084161410747
2019-03-13,0.005226286785271335,0.006619121981180198
2019-03-14,-0.0062100621387882,-0.0006394987997878632
2019-03-15,0.009486009910274188,0.004940601939416256
2019-03-18,0.0046975713952494376,0.003625643810000634
2019-03-19,0.002195003376283126,0.00024811855459416776
2019-03-20,0.00401851855280307,-0.003009938757280728
2019-03-21,0.0043266789081769135,0.011294581417703897
2019-03-22,-0.016301155147057284,-0.019246120405734257
2019-03-25,0.002705456687817853,-0.0007518963886289365
2019-03-26,0.0009167693222399036,0.007453477310594092
2019-03-27,-0.0074783667960265365,-0.005228930868216741
2019-03-28,-0.0017377046018364575,0.0037904203256597935
2019-03-29,0.006277156557890147,0.006305611570818437
2019-04-01,0.00795180674143381,0.011859299092560782
2019-04-02,0.0037675761902851894,0.0004898041246925722
2019-04-03,0.002058932908701923,0.001573803248583694
2019-04-04,0.00022332026661327686,0.0026533911728969795
2019-04-05,0.005668192035940563,0.004840126225288177
2019-04-08,-0.0007569696877897474,0.0007619802683125343
2019-04-09,-0.004633996592710613,-0.005124455514840531
2019-04-10,0.005994773372817766,0.0034109668957471584
2019-04-11,-0.001111447412999141,-0.00027768486926127434
2019-04-12,0.005294290225351291,0.006765985338597513
2019-04-15,-0.0018679614992903602,-0.0006546806918710235
2019-04-16,-0.006168208697226044,0.0006551095794637973
2019-04-17,-0.00269042020755772,-0.002446653999908177
2019-04-18,0.0036375293476071935,0.0019689765335075826
2019-04-22,-0.0024349480558352177,0.0008620473607250378
2019-04-23,0.01165219161023397,0.008991573580956036
2019-04-24,0.0006604619887529881,-0.0022193668692988
2019-04-25,0.0004522520826993893,-0.0006162220035652588
2019-04-26,0.004481994296701819,0.004657077664867115
2019-04-29,-0.002094663225567987,0.0015681603373622899
2019-04-30,0.0007672582005312507,0.000509804755527199
2019-05-01,-0.0036424942476324844,-0.007516337264488526
2019-05-02,-0.0006142791330762489,-0.0021586009528293815
2019-05-03,0.0149480741300132,0.009787323882875842
2019-05-06,-0.0030386043976604973,-0.004114917827552689
2019-05-07,-0.01865548836626052,-0.01669992686815336
2019-05-08,-0.0029337178015667043,-0.001388980963352382
2019-05-09,-0.004014959549143622,-0.003025988631959464
2019-05-10,0.0030071686075299935,0.005023669302276268
2019-05-13,-0.03056457663317143,-0.025130428180739295
2019-05-14,0.010871918740312125,0.009043654775927612
2019-05-15,0.007745896103920587,0.005857218479774273
2019-05-16,0.008514438228983751,0.009261359791138624
2019-05-17,-0.010206813141825106,-0.006464662873025606
2019-05-20,-0.010143101736668547,-0.006612241153834186
2019-05-21,0.01096795326410649,0.00901551124379174
2019-05-22,-0.005304142426203732,-0.003071258459652726
2019-05-23,-0.016035683551904246,-0.012218715434350824
2019-05-24,0.0037115710642197097,0.0022681566290267963
2019-05-28,-0.007006410173342322,-0.009300419208587152
2019-05-29,-0.007764045753351729,-0.006710231616558482
2019-05-30,0.0013903068396876606,0.002730737259392102
2019-05-31,-0.014474012875783796,-0.013475426663721812
2019-06-03,-0.008021293238299325,-0.0025426010918983
2019-06-04,-0.006513806432179987,0.021706660574037695
2019-06-05,0.005074148652534749,0.008662261107244884
2019-06-06,0.0016543503770317287,0.006502314427350386
2019-06-07,0.005441452519075425,0.010007296117172881
2019-06-10,-0.005871299828188347,0.004588865342117554
2019-06-11,0.0011058918180886224,-0.00024235842248410133
2019-06-12,0.0022381836806622717,-0.0017653425265324874
2019-06-13,0.0033925375273196057,0.0041261423001486275
2019-06-14,0.0012688848229426655,-0.0011045016682467157
2019-06-17,0.004089945210834278,0.00037996383533345224
2019-06-18,0.001979789921458604,0.010470976201889304
2019-06-19,0.003195126729168625,0.0022572765603439127
2019-06-20,0.003110618555582996,0.009554753560302665
2019-06-21,-0.009724570888059262,-0.0014544956946583865
2019-06-24,0.002496773933223747,-0.0012239239304719929
2019-06-25,-0.0033827053789011003,-0.00980822452028507
2019-06-26,-0.010155545886964582,-0.0009972801766763295
2019-06-27,0.007643450988868834,0.0035459210330031077
2019-06-28,0.0010737634102789457,0.005145930256759579
2019-07-01,-0.002017350051371676,0.009078208182084602
2019-07-02,0.010558960517106511,0.0026045551764319885
2019-07-03,0.00559119776017732,0.007995302246825986
2019-07-05,-0.008516890542821603,-0.001137974292640398
2019-07-08,-0.0035228064718178702,-0.005494659809902602
2019-07-09,0.0014575265906705177,0.0012462292285164711
2019-07-10,0.005019633210398037,0.0047778623814136445
2019-07-11,-0.006483247635019285,0.0023446329761975804
2019-07-12,0.00396178523163441,0.004477062985249969
2019-07-15,0.002030596358615429,0.00033254618743883135
2019-07-16,-0.004888487175691828,-0.003225232561654856
2019-07-17,0.006819315952607615,-0.0068052989734774805
2019-07-18,0.0059515032202984335,0.003660953623417784
2019-07-19,-0.007543441966045912,-0.005554929694714161
2019-07-22,0.0014020708938080235,0.002456539116501233
2019-07-23,-0.0013198097681053806,0.00715016561825399
2019-07-24,0.004709675506778588,0.004699514828830242
2019-07-25,-0.005542430368453291,-0.00477721450887314
2019-07-26,0.0035709249019066913,0.006700149575721515
2019-07-29,0.001713975347763852,-0.0018214393993402078
2019-07-30,0.0011081015157308562,-0.002454432498116943
2019-07-31,-0.005337688388686571,-0.01094067432274104
2019-08-01,0.011391678541281758,-0.008707648582599203
2019-08-02,0.002501088371806107,-0.007529768626097777
2019-08-05,0.0133022570489482,-0.030073369374064574
2019-08-06,0.005908976386803802,0.014023464616046422
2019-08-07,0.005182483739176884,0.0005904995111467581
2019-08-08,0.0024219581883738366,0.019620291570758397
2019-08-09,-0.0022752893256238194,-0.0068117759667734035
2019-08-12,0.012293453183842116,-0.012172917882932621
2019-08-13,-0.0043106525007606065,0.015551434590566515
2019-08-14,0.012013948383865639,-0.029567584560636795
2019-08-15,0.008044964141576886,0.0026417240484750693
2019-08-16,-0.005682024361791734,0.014754866873720962
2019-08-19,-0.010250437494512672,0.0120480165431609
2019-08-20,0.0075203739435873995,-0.007662753737520456
2019-08-21,-0.004156725718325445,0.00813543720853005
2019-08-22,-0.0037959600939895255,-0.00030777594835551536
2019-08-23,0.014249628504053497,-0.025687376549686225
2019-08-26,-0.0016234197613821757,0.011058260613469262
2019-08-27,0.009763344202814439,-0.0039234855188633455
2019-08-28,-0.0003928609987661573,0.007041454482215714
2019-08-29,-0.004293540152443024,0.012773263171294236
2019-08-30,-0.0006773836597921596,-0.0004445345014455482
2019-09-03,0.005467451039728825,-0.0058471651442756345
2019-09-04,0.007391075732439134,0.011350407112180827
2019-09-05,-0.007930661326839727,0.01285588497650414
2019-09-06,-0.0007995567137438022,0.0007720786051605977
2019-09-09,-0.007862528027488361,0.0005027170307556617
2019-09-10,-0.00965437517559442,-0.000234400281552416
2019-09-11,0.004559025686153887,0.00711075073632883
2019-09-12,-0.00011252970265133544,0.0034638547265857245
2019-09-13,-0.011069652442864359,-0.0006640163599990201
2019-09-16,0.005541654367868945,-0.00308845357070453
2019-09-17,0.004068484730091211,0.0025319503190470716
2019-09-18,-0.0008190835065298903,0.0005978889566438106
2019-09-19,0.0029068805005616483,-6.634252003245855e-05
2019-09-20,0.004817645685153119,-0.004724439680039438
2019-09-23,0.0019420612473274683,-0.0002348392484737838
2019-09-24,0.0013532497371121868,-0.007846736925141928
2019-09-25,-0.007315695999397631,0.00591448244241799
2019-09-26,0.0008226837846128836,-0.0020828578369546102
2019-09-27,-0.005033278058936533,-0.0053875382125639915
2019-09-30,-0.0011851174987956474,0.004638022513577589
2019-10-01,-0.00022457565053783142,-0.01189478408712552
2019-10-02,0.003298424402010484,-0.017664627925536913
2019-10-03,0.0077762902481038525,0.008192715753583935
2019-10-04,0.004471048055536478,0.013532175960224269
2019-10-07,-0.006318596605492869,-0.004314748865248186
2019-10-08,0.0020599235957292623,-0.015524481464984974
2019-10-09,-0.0009302829990652793,0.009496207079302321
2019-10-10,-0.007336649119668358,0.006763438367441532
2019-10-11,-0.006115138812725037,0.01036710649443151
2019-10-14,0.0038973235618125672,-0.0011138750747485826
2019-10-15,-0.005923301463908181,0.009900430688288386
2019-10-16,0.00235129766777901,-0.0016062411626623918
2019-10-17,0.0018466020394031961,0.002949193636768266
2019-10-18,0.00220291243327797,-0.004377225387480088
2019-10-21,-0.001558888325905487,0.006779034066119793
2019-10-22,0.0019469518910719685,-0.003266430115442698
2019-10-23,0.0018563613073150351,0.0029095329680870474
2019-10-24,0.0008623442722586564,0.0016340941716186386
2019-10-25,-0.0036950791401301935,0.004094756131437283
2019-10-28,-0.00791718038610208,0.005636235309393944
2019-10-29,0.0013251030126536132,-0.0002966219485599497
2019-10-30,0.007912174839591612,0.0030675193804643452
2019-10-31,0.007229703337702194,-0.0026634400512489664
2019-11-01,-0.0014592258406186751,0.00926380275553762
2019-11-04,0.0014433982971442756,0.004017801015819389
2019-11-05,-0.0061116507115650896,-0.001106086320705968
2019-11-06,-0.00017153078140127076,0.00022814663187853412
2019-11-07,-0.001180737444640238,0.003516732195474992
2019-11-08,0.00033244231868260576,0.0024660771109528135
2019-11-11,-0.00015402766760674869,-0.0019096146237601586
2019-11-12,-0.0014110033641237345,0.002107704726247217
2019-11-13,0.001965438029006468,0.00032359700500728117
2019-11-14,0.0013936600331489653,0.0014559331507248974
2019-11-15,0.0063693122013745995,0.00723636723691512
2019-11-18,0.0022722813031644433,0.0007373324600012943
2019-11-19,0.0006267492518673422,-0.00028833225882662905
2019-11-20,-0.0042766685673284455,-0.0037185527154678377
2019-11-21,-0.005869113606176479,-0.0016087695478762543
2019-11-22,-8.427787065482884e-05,0.002223701050952709
2019-11-25,0.007650837599910696,0.007750050851932144
2019-11-26,0.004870052004444643,0.0022655851580659636
2019-11-27,0.004781865692702262,0.004457833596779093
2019-11-29,-0.005383989325567532,-0.0037088080699022585
2019-12-02,-0.010840890101823798,-0.008494780075978703
2019-12-03,-0.005907494228957606,-0.0067064454316982935
2019-12-04,0.006040802136972001,0.006169916324035407
2019-12-05,0.0015898854327074385,0.0017980253155915893
2019-12-06,0.010504768671865339,0.009134115798505205
2019-12-09,-0.003194918839333131,-0.003143801623574416
2019-12-10,-0.00044420639160469566,-0.001115087705833795
2019-12-11,0.002609258890191664,0.0028386373167328394
2019-12-12,0.008231685880246623,0.008618714675655559
2019-12-13,1.6528222988624773e-05,0.0005990936043707151
2019-12-16,0.007985829857274362,0.00687002448059193
2019-12-17,0.001932009822389465,0.0002190315687673472
2019-12-18,0.000923277255882926,6.274722511978581e-05
2019-12-19,0.004884382681916414,0.00409905270267763
2019-12-20,0.003287780952142623,0.004384375234916638
2019-12-23,0.0020524784293865688,0.0015275926511457705
2019-12-24,0.0009451095353111653,3.1059742789940614e-05
2019-12-26,0.004715826857965233,0.0053233494995315045
